date,cases,province_state,country,lat,long,deaths
6/17/20,19,,Laos,19.856270000000002,102.495496,0
6/17/20,500,,Libya,26.3351,17.228331,10
6/17/20,555,,West Bank and Gaza,31.9522,35.2332,3
6/17/20,1492,,Guinea-Bissau,11.8037,-15.1804,15
6/17/20,1890,,Mali,17.570692,-3.996166000000001,107
6/17/20,15,,Saint Kitts and Nevis,17.357822,-62.782998,0
6/17/20,5,Northwest Territories,Canada,64.8255,-124.8457,0
6/17/20,11,Yukon,Canada,64.2823,-135.0,0
6/17/20,1486,,Kosovo,42.602636,20.902977,33
6/17/20,262,,Burma,21.9162,95.956,6
6/17/20,3,Anguilla,United Kingdom,18.2206,-63.0686,0
6/17/20,8,British Virgin Islands,United Kingdom,18.4207,-64.64,1
6/17/20,12,Turks and Caicos Islands,United Kingdom,21.69400000000001,-71.7979,1
6/17/20,9,,MS Zaandam,0.0,0.0,2
6/17/20,79,,Botswana,-22.3285,24.6849,1
6/17/20,104,,Burundi,-3.3731,29.9189,1
6/17/20,1249,,Sierra Leone,8.460555000000001,-11.779889,51
6/17/20,7,"Bonaire, Sint Eustatius and Saba",Netherlands,12.1784,-68.2385,0
6/17/20,572,,Malawi,-13.254307999999998,34.301525,6
6/17/20,13,Falkland Islands (Malvinas),United Kingdom,-51.7963,-59.5236,0
6/17/20,1,Saint Pierre and Miquelon,France,46.8852,-56.3159,0
6/17/20,1813,,South Sudan,6.8770000000000024,31.307,31
6/17/20,9,,Western Sahara,24.2155,-12.8858,1
6/17/20,683,,Sao Tome and Principe,0.18636,6.613081,12
6/17/20,902,,Yemen,15.552726999999999,48.516388,244
6/17/20,197,,Comoros,-11.6455,43.3333,3
6/17/20,5221,,Tajikistan,38.861034000000004,71.276093,51
6/17/20,4,,Lesotho,-29.609988,28.233608,0
6/18/20,27532,,Afghanistan,33.0,65.0,546
6/18/20,1788,,Albania,41.1533,20.1683,39
6/18/20,11385,,Algeria,28.0339,1.6596,811
6/18/20,855,,Andorra,42.5063,1.5218,52
6/18/20,166,,Angola,-11.2027,17.8739,8
6/18/20,26,,Antigua and Barbuda,17.0608,-61.7964,3
6/18/20,37510,,Argentina,-38.4161,-63.6167,948
6/18/20,18698,,Armenia,40.0691,45.0382,309
6/18/20,108,Australian Capital Territory,Australia,-35.4735,149.0124,3
6/18/20,3143,New South Wales,Australia,-33.8688,151.2093,48
6/18/20,29,Northern Territory,Australia,-12.4634,130.8456,0
6/18/20,1066,Queensland,Australia,-28.0167,153.4,6
6/18/20,440,South Australia,Australia,-34.9285,138.6007,4
6/18/20,228,Tasmania,Australia,-41.4545,145.9707,13
6/18/20,1792,Victoria,Australia,-37.8136,144.9631,19
6/18/20,603,Western Australia,Australia,-31.9505,115.8605,9
6/18/20,17223,,Austria,47.5162,14.5501,688
6/18/20,11329,,Azerbaijan,40.1431,47.5769,139
6/18/20,104,,Bahamas,25.0343,-77.3963,11
6/18/20,20430,,Bahrain,26.0275,50.55,55
6/18/20,102292,,Bangladesh,23.685,90.3563,1343
6/18/20,97,,Barbados,13.1939,-59.5432,7
6/18/20,56657,,Belarus,53.7098,27.9534,331
6/18/20,60348,,Belgium,50.8333,4.0,9683
6/18/20,597,,Benin,9.3077,2.3158,11
6/18/20,67,,Bhutan,27.5142,90.4336,0
6/18/20,21499,,Bolivia,-16.2902,-63.5887,697
6/18/20,3174,,Bosnia and Herzegovina,43.9159,17.6791,168
6/18/20,978142,,Brazil,-14.235,-51.9253,47748
6/18/20,141,,Brunei,4.5353,114.7277,3
6/18/20,3674,,Bulgaria,42.7339,25.4858,190
6/18/20,899,,Burkina Faso,12.2383,-1.5616,53
6/18/20,823,,Cabo Verde,16.5388,-23.0418,7
6/18/20,129,,Cambodia,11.55,104.9167,0
6/18/20,9864,,Cameroon,3.8480000000000003,11.5021,276
6/18/20,7579,Alberta,Canada,53.9333,-116.5765,152
6/18/20,2783,British Columbia,Canada,49.2827,-123.1207,168
6/18/20,13,Grand Princess,Canada,37.6489,-122.6655,0
6/18/20,308,Manitoba,Canada,53.7609,-98.8139,7
6/18/20,164,New Brunswick,Canada,46.5653,-66.4619,2
6/18/20,261,Newfoundland and Labrador,Canada,53.1355,-57.6604,3
6/18/20,1061,Nova Scotia,Canada,44.681999999999995,-63.7443,62
6/18/20,34574,Ontario,Canada,51.2538,-85.3232,2613
6/18/20,27,Prince Edward Island,Canada,46.5107,-63.4168,0
6/18/20,54383,Quebec,Canada,52.9399,-73.5491,5340
6/18/20,708,Saskatchewan,Canada,52.9399,-106.4509,13
6/18/20,2605,,Central African Republic,6.6111,20.9394,19
6/18/20,854,,Chad,15.4542,18.7322,74
6/18/20,225103,,Chile,-35.6751,-71.543,3841
6/18/20,991,Anhui,China,31.8257,117.2264,6
6/18/20,777,Beijing,China,40.1824,116.4142,9
6/18/20,582,Chongqing,China,30.0572,107.874,6
6/18/20,362,Fujian,China,26.0789,117.9874,1
6/18/20,151,Gansu,China,37.8099,101.0583,2
6/18/20,1631,Guangdong,China,23.3417,113.4244,8
6/18/20,254,Guangxi,China,23.8298,108.7881,2
6/18/20,147,Guizhou,China,26.8154,106.8748,2
6/18/20,171,Hainan,China,19.1959,109.7453,6
6/18/20,340,Hebei,China,39.549,116.1306,6
6/18/20,947,Heilongjiang,China,47.861999999999995,127.7615,13
6/18/20,1276,Henan,China,33.882,113.61399999999999,22
6/18/20,1124,Hong Kong,China,22.3,114.2,4
6/18/20,68135,Hubei,China,30.9756,112.2707,4512
6/18/20,1019,Hunan,China,27.6104,111.7088,4
6/18/20,238,Inner Mongolia,China,44.0935,113.9448,1
6/18/20,653,Jiangsu,China,32.9711,119.455,0
6/18/20,932,Jiangxi,China,27.614,115.7221,1
6/18/20,155,Jilin,China,43.6661,126.1923,2
6/18/20,153,Liaoning,China,41.2956,122.6085,2
6/18/20,45,Macau,China,22.1667,113.55,0
6/18/20,75,Ningxia,China,37.2692,106.1655,0
6/18/20,18,Qinghai,China,35.7452,95.9956,0
6/18/20,314,Shaanxi,China,35.1917,108.8701,3
6/18/20,792,Shandong,China,36.3427,118.1498,7
6/18/20,697,Shanghai,China,31.201999999999998,121.4491,7
6/18/20,198,Shanxi,China,37.5777,112.2922,0
6/18/20,589,Sichuan,China,30.6171,102.7103,3
6/18/20,197,Tianjin,China,39.3054,117.323,3
6/18/20,1,Tibet,China,31.6927,88.0924,0
6/18/20,76,Xinjiang,China,41.1129,85.2401,3
6/18/20,185,Yunnan,China,24.974,101.48700000000001,2
6/18/20,1269,Zhejiang,China,29.1832,120.0934,1
6/18/20,57202,,Colombia,4.5709,-74.2973,1955
6/18/20,883,,Congo (Brazzaville),-4.0383,21.7587,27
6/18/20,5283,,Congo (Kinshasa),-4.0383,21.7587,117
6/18/20,1939,,Costa Rica,9.7489,-83.7534,12
6/18/20,6444,,Cote d'Ivoire,7.54,-5.5471,49
6/18/20,2269,,Croatia,45.1,15.2,107
6/18/20,712,,Diamond Princess,0.0,0.0,13
6/18/20,2295,,Cuba,22.0,-80.0,85
6/18/20,985,,Cyprus,35.1264,33.4299,19
6/18/20,10280,,Czechia,49.8175,15.472999999999999,334
6/18/20,187,Faroe Islands,Denmark,61.8926,-6.9118,0
6/18/20,13,Greenland,Denmark,71.7069,-42.6043,0
6/18/20,12344,,Denmark,56.2639,9.5018,600
6/18/20,4557,,Djibouti,11.8251,42.5903,43
6/18/20,24645,,Dominican Republic,18.7357,-70.1627,635
6/18/20,49097,,Ecuador,-1.8312,-78.1834,4087
6/18/20,50437,,Egypt,26.0,30.0,1938
6/18/20,4200,,El Salvador,13.7942,-88.8965,82
6/18/20,1664,,Equatorial Guinea,1.5,10.0,32
6/18/20,142,,Eritrea,15.1794,39.7823,0
6/18/20,1977,,Estonia,58.5953,25.0136,69
6/18/20,586,,Eswatini,-26.5225,31.4659,4
6/18/20,3954,,Ethiopia,9.145,40.4897,65
6/18/20,18,,Fiji,-17.7134,178.065,0
6/18/20,7119,,Finland,64.0,26.0,326
6/18/20,1758,French Guiana,France,3.9339,-53.1258,5
6/18/20,60,French Polynesia,France,-17.6797,149.4068,0
6/18/20,171,Guadeloupe,France,16.25,-61.5833,14
6/18/20,2383,Mayotte,France,-12.8275,45.1662,29
6/18/20,21,New Caledonia,France,-20.9043,165.618,0
6/18/20,502,Reunion,France,-21.1351,55.2471,1
6/18/20,6,Saint Barthelemy,France,17.9,-62.8333,0
6/18/20,42,St Martin,France,18.0708,-63.0501,3
6/18/20,221,Martinique,France,14.6415,-61.0242,14
6/18/20,190735,,France,46.2276,2.2137,29540
6/18/20,4340,,Gabon,-0.8037,11.6094,32
6/18/20,36,,Gambia,13.4432,-15.3101,1
6/18/20,893,,Georgia,42.3154,43.3569,14
6/18/20,189817,,Germany,51.0,9.0,8875
6/18/20,12929,,Ghana,7.9465,-1.0232,66
6/18/20,3227,,Greece,39.0742,21.8243,188
6/18/20,11868,,Guatemala,15.7835,-90.2308,449
6/18/20,4841,,Guinea,9.9456,-9.6966,26
6/18/20,183,,Guyana,5.0,-58.75,12
6/18/20,4916,,Haiti,18.9712,-72.2852,84
6/18/20,12,,Holy See,41.9029,12.4534,0
6/18/20,10739,,Honduras,15.2,-86.2419,343
6/18/20,4079,,Hungary,47.1625,19.5033,568
6/18/20,1816,,Iceland,64.9631,-19.0208,10
6/18/20,380532,,India,21.0,78.0,12573
6/18/20,42762,,Indonesia,-0.7893,113.9213,2339
6/18/20,197647,,Iran,32.0,53.0,9272
6/18/20,25717,,Iraq,33.0,44.0,856
6/18/20,25355,,Ireland,53.1424,-7.6921,1714
6/18/20,20036,,Israel,31.0,35.0,303
6/18/20,238159,,Italy,43.0,12.0,34514
6/18/20,638,,Jamaica,18.1096,-77.2975,10
6/18/20,17588,,Japan,36.0,138.0,935
6/18/20,1001,,Jordan,31.24,36.51,9
6/18/20,15877,,Kazakhstan,48.0196,66.9237,100
6/18/20,4257,,Kenya,-0.0236,37.9062,117
6/18/20,12306,,"Korea, South",36.0,128.0,280
6/18/20,38074,,Kuwait,29.5,47.75,308
6/18/20,2657,,Kyrgyzstan,41.2044,74.7661,31
6/18/20,1108,,Latvia,56.8796,24.6032,30
6/18/20,1495,,Lebanon,33.8547,35.8623,32
6/18/20,542,,Liberia,6.4281,-9.4295,33
6/18/20,82,,Liechtenstein,47.14,9.55,1
6/18/20,1784,,Lithuania,55.1694,23.8813,76
6/18/20,4091,,Luxembourg,49.8153,6.1296,110
6/18/20,1403,,Madagascar,-18.7669,46.8691,13
6/18/20,8529,,Malaysia,2.5,112.5,121
6/18/20,2137,,Maldives,3.2028,73.2207,8
6/18/20,663,,Malta,35.9375,14.3754,9
6/18/20,2424,,Mauritania,21.0079,10.9408,97
6/18/20,337,,Mauritius,-20.2,57.5,10
6/18/20,165455,,Mexico,23.6345,-102.5528,19747
6/18/20,13106,,Moldova,47.4116,28.3699,444
6/18/20,99,,Monaco,43.7333,7.4167,4
6/18/20,204,,Mongolia,46.8625,103.8467,0
6/18/20,337,,Montenegro,42.5,19.3,9
6/18/20,9074,,Morocco,31.7917,-7.0926,213
6/18/20,39,,Namibia,-22.9576,18.4904,0
6/18/20,7848,,Nepal,28.1667,84.25,22
6/18/20,101,Aruba,Netherlands,12.5186,-70.0358,3
6/18/20,23,Curacao,Netherlands,12.1696,-68.99,1
6/18/20,77,Sint Maarten,Netherlands,18.0425,-63.0548,15
6/18/20,49319,,Netherlands,52.1326,5.2913,6078
6/18/20,1507,,New Zealand,-40.9006,174.886,22
6/18/20,1823,,Nicaragua,12.8654,-85.2072,64
6/18/20,1020,,Niger,17.6078,8.0817,67
6/18/20,18480,,Nigeria,9.082,8.6753,475
6/18/20,4664,,North Macedonia,41.6086,21.7453,216
6/18/20,8708,,Norway,60.472,8.4689,244
6/18/20,26818,,Oman,21.0,57.0,119
6/18/20,165062,,Pakistan,30.3753,69.3451,3229
6/18/20,23351,,Panama,8.538,-80.7821,475
6/18/20,8,,Papua New Guinea,-6.315,143.9555,0
6/18/20,1330,,Paraguay,-23.4425,-58.4438,13
6/18/20,244388,,Peru,-9.19,-75.0152,7461
6/18/20,27799,,Philippines,13.0,122.0,1116
6/18/20,31015,,Poland,51.9194,19.1451,1316
6/18/20,38089,,Portugal,39.3999,-8.2245,1524
6/18/20,84441,,Qatar,25.3548,51.1839,86
6/18/20,23080,,Romania,45.9432,24.9668,1473
6/18/20,560321,,Russia,60.0,90.0,7650
6/18/20,646,,Rwanda,-1.9403,29.8739,2
6/18/20,19,,Saint Lucia,13.9094,-60.9789,0
6/18/20,29,,Saint Vincent and the Grenadines,12.9843,-61.2872,0
6/18/20,696,,San Marino,43.9424,12.4578,42
6/18/20,145991,,Saudi Arabia,24.0,45.0,1139
6/18/20,5475,,Senegal,14.4974,-14.4524,76
6/18/20,12616,,Serbia,44.0165,21.0059,258
6/18/20,11,,Seychelles,-4.6796,55.492,0
6/18/20,41473,,Singapore,1.2833,103.8333,26
6/18/20,1562,,Slovakia,48.669,19.699,28
6/18/20,1511,,Slovenia,46.1512,14.9955,109
6/18/20,2719,,Somalia,5.1521,46.1996,88
6/18/20,83890,,South Africa,-30.5595,22.9375,1737
6/18/20,245268,,Spain,40.0,-4.0,27136
6/18/20,1947,,Sri Lanka,7.0,81.0,11
6/18/20,8020,,Sudan,12.8628,30.2176,487
6/18/20,277,,Suriname,3.9193,-56.0278,7
6/18/20,56043,,Sweden,63.0,16.0,5053
6/18/20,31200,,Switzerland,46.8182,8.2275,1956
6/18/20,446,,Taiwan*,23.7,121.0,7
6/18/20,509,,Tanzania,-6.369,34.8888,21
6/18/20,3141,,Thailand,15.0,101.0,58
6/18/20,547,,Togo,8.6195,0.8248,13
6/18/20,123,,Trinidad and Tobago,10.6918,-61.2225,8
6/18/20,1132,,Tunisia,34.0,9.0,50
6/18/20,184031,,Turkey,38.9637,35.2433,4882
6/18/20,741,,Uganda,1.0,32.0,0
6/18/20,34833,,Ukraine,48.3794,31.1656,976
6/18/20,43752,,United Arab Emirates,24.0,54.0,298
6/18/20,144,Bermuda,United Kingdom,32.3078,-64.7505,9
6/18/20,193,Cayman Islands,United Kingdom,19.3133,-81.2546,1
6/18/20,570,Channel Islands,United Kingdom,49.3723,-2.3644,48
6/18/20,176,Gibraltar,United Kingdom,36.1408,-5.3536,0
6/18/20,336,Isle of Man,United Kingdom,54.2361,-4.5481,24
6/18/20,11,Montserrat,United Kingdom,16.7425,-62.1874,1
6/18/20,275524,,United Kingdom,55.3781,-3.4360000000000004,42288
6/18/20,850,,Uruguay,-32.5228,-55.7658,24
6/18/20,2191099,,US,37.0902,-95.7129,119067
6/18/20,5767,,Uzbekistan,41.3775,64.5853,19
6/18/20,3483,,Venezuela,6.4238,-66.5897,28
6/18/20,342,,Vietnam,16.0,108.0,0
6/18/20,1416,,Zambia,-15.4167,28.2833,11
6/18/20,463,,Zimbabwe,-20.0,30.0,4
6/18/20,0,Diamond Princess,Canada,0.0,0.0,1
6/18/20,18,,Dominica,15.415,-61.371,0
6/18/20,23,,Grenada,12.1165,-61.678999999999995,0
6/18/20,662,,Mozambique,-18.665695,35.529562,4
6/18/20,187,,Syria,34.802075,38.99681500000001,7
6/18/20,24,,Timor-Leste,-8.874217,125.727539,0
6/18/20,22,,Belize,13.1939,-59.5432,2
6/18/20,19,,Laos,19.856270000000002,102.495496,0
6/18/20,510,,Libya,26.3351,17.228331,10
6/18/20,600,,West Bank and Gaza,31.9522,35.2332,3
6/18/20,1492,,Guinea-Bissau,11.8037,-15.1804,15
6/18/20,1906,,Mali,17.570692,-3.996166000000001,107
6/18/20,15,,Saint Kitts and Nevis,17.357822,-62.782998,0
6/18/20,5,Northwest Territories,Canada,64.8255,-124.8457,0
6/18/20,11,Yukon,Canada,64.2823,-135.0,0
6/18/20,1486,,Kosovo,42.602636,20.902977,33
6/18/20,286,,Burma,21.9162,95.956,6
6/18/20,3,Anguilla,United Kingdom,18.2206,-63.0686,0
6/18/20,8,British Virgin Islands,United Kingdom,18.4207,-64.64,1
6/18/20,12,Turks and Caicos Islands,United Kingdom,21.69400000000001,-71.7979,1
6/18/20,9,,MS Zaandam,0.0,0.0,2
6/18/20,79,,Botswana,-22.3285,24.6849,1
6/18/20,104,,Burundi,-3.3731,29.9189,1
6/18/20,1272,,Sierra Leone,8.460555000000001,-11.779889,51
6/18/20,7,"Bonaire, Sint Eustatius and Saba",Netherlands,12.1784,-68.2385,0
6/18/20,592,,Malawi,-13.254307999999998,34.301525,8
6/18/20,13,Falkland Islands (Malvinas),United Kingdom,-51.7963,-59.5236,0
6/18/20,1,Saint Pierre and Miquelon,France,46.8852,-56.3159,0
6/18/20,1830,,South Sudan,6.8770000000000024,31.307,32
6/18/20,9,,Western Sahara,24.2155,-12.8858,1
6/18/20,688,,Sao Tome and Principe,0.18636,6.613081,12
6/18/20,909,,Yemen,15.552726999999999,48.516388,248
6/18/20,210,,Comoros,-11.6455,43.3333,5
6/18/20,5279,,Tajikistan,38.861034000000004,71.276093,51
6/18/20,4,,Lesotho,-29.609988,28.233608,0
6/19/20,27878,,Afghanistan,33.0,65.0,548
6/19/20,1838,,Albania,41.1533,20.1683,42
6/19/20,11504,,Algeria,28.0339,1.6596,825
6/19/20,855,,Andorra,42.5063,1.5218,52
6/19/20,172,,Angola,-11.2027,17.8739,8
6/19/20,26,,Antigua and Barbuda,17.0608,-61.7964,3
6/19/20,39570,,Argentina,-38.4161,-63.6167,979
6/19/20,19157,,Armenia,40.0691,45.0382,319
6/19/20,108,Australian Capital Territory,Australia,-35.4735,149.0124,3
6/19/20,3144,New South Wales,Australia,-33.8688,151.2093,48
6/19/20,29,Northern Territory,Australia,-12.4634,130.8456,0
6/19/20,1066,Queensland,Australia,-28.0167,153.4,6
6/19/20,440,South Australia,Australia,-34.9285,138.6007,4
6/19/20,228,Tasmania,Australia,-41.4545,145.9707,13
6/19/20,1792,Victoria,Australia,-37.8136,144.9631,19
6/19/20,604,Western Australia,Australia,-31.9505,115.8605,9
6/19/20,17271,,Austria,47.5162,14.5501,688
6/19/20,11767,,Azerbaijan,40.1431,47.5769,143
6/19/20,104,,Bahamas,25.0343,-77.3963,11
6/19/20,20916,,Bahrain,26.0275,50.55,57
6/19/20,105535,,Bangladesh,23.685,90.3563,1388
6/19/20,97,,Barbados,13.1939,-59.5432,7
6/19/20,57333,,Belarus,53.7098,27.9534,337
6/19/20,60476,,Belgium,50.8333,4.0,9695
6/19/20,650,,Benin,9.3077,2.3158,11
6/19/20,68,,Bhutan,27.5142,90.4336,0
6/19/20,22476,,Bolivia,-16.2902,-63.5887,715
6/19/20,3273,,Bosnia and Herzegovina,43.9159,17.6791,169
6/19/20,1032913,,Brazil,-14.235,-51.9253,48954
6/19/20,141,,Brunei,4.5353,114.7277,3
6/19/20,3755,,Bulgaria,42.7339,25.4858,193
6/19/20,900,,Burkina Faso,12.2383,-1.5616,53
6/19/20,848,,Cabo Verde,16.5388,-23.0418,8
6/19/20,129,,Cambodia,11.55,104.9167,0
6/19/20,10638,,Cameroon,3.8480000000000003,11.5021,282
6/19/20,7625,Alberta,Canada,53.9333,-116.5765,152
6/19/20,2790,British Columbia,Canada,49.2827,-123.1207,168
6/19/20,13,Grand Princess,Canada,37.6489,-122.6655,0
6/19/20,311,Manitoba,Canada,53.7609,-98.8139,7
6/19/20,164,New Brunswick,Canada,46.5653,-66.4619,2
6/19/20,261,Newfoundland and Labrador,Canada,53.1355,-57.6604,3
6/19/20,1061,Nova Scotia,Canada,44.681999999999995,-63.7443,62
6/19/20,34780,Ontario,Canada,51.2538,-85.3232,2625
6/19/20,27,Prince Edward Island,Canada,46.5107,-63.4168,0
6/19/20,54550,Quebec,Canada,52.9399,-73.5491,5375
6/19/20,716,Saskatchewan,Canada,52.9399,-106.4509,13
6/19/20,2605,,Central African Republic,6.6111,20.9394,19
6/19/20,858,,Chad,15.4542,18.7322,74
6/19/20,231393,,Chile,-35.6751,-71.543,4093
6/19/20,991,Anhui,China,31.8257,117.2264,6
6/19/20,777,Beijing,China,40.1824,116.4142,9
6/19/20,582,Chongqing,China,30.0572,107.874,6
6/19/20,362,Fujian,China,26.0789,117.9874,1
6/19/20,151,Gansu,China,37.8099,101.0583,2
6/19/20,1631,Guangdong,China,23.3417,113.4244,8
6/19/20,254,Guangxi,China,23.8298,108.7881,2
6/19/20,147,Guizhou,China,26.8154,106.8748,2
6/19/20,171,Hainan,China,19.1959,109.7453,6
6/19/20,340,Hebei,China,39.549,116.1306,6
6/19/20,947,Heilongjiang,China,47.861999999999995,127.7615,13
6/19/20,1276,Henan,China,33.882,113.61399999999999,22
6/19/20,1124,Hong Kong,China,22.3,114.2,4
6/19/20,68135,Hubei,China,30.9756,112.2707,4512
6/19/20,1019,Hunan,China,27.6104,111.7088,4
6/19/20,238,Inner Mongolia,China,44.0935,113.9448,1
6/19/20,653,Jiangsu,China,32.9711,119.455,0
6/19/20,932,Jiangxi,China,27.614,115.7221,1
6/19/20,155,Jilin,China,43.6661,126.1923,2
6/19/20,153,Liaoning,China,41.2956,122.6085,2
6/19/20,45,Macau,China,22.1667,113.55,0
6/19/20,75,Ningxia,China,37.2692,106.1655,0
6/19/20,18,Qinghai,China,35.7452,95.9956,0
6/19/20,314,Shaanxi,China,35.1917,108.8701,3
6/19/20,792,Shandong,China,36.3427,118.1498,7
6/19/20,697,Shanghai,China,31.201999999999998,121.4491,7
6/19/20,198,Shanxi,China,37.5777,112.2922,0
6/19/20,589,Sichuan,China,30.6171,102.7103,3
6/19/20,197,Tianjin,China,39.3054,117.323,3
6/19/20,1,Tibet,China,31.6927,88.0924,0
6/19/20,76,Xinjiang,China,41.1129,85.2401,3
6/19/20,185,Yunnan,China,24.974,101.48700000000001,2
6/19/20,1269,Zhejiang,China,29.1832,120.0934,1
6/19/20,60387,,Colombia,4.5709,-74.2973,2046
6/19/20,883,,Congo (Brazzaville),-4.0383,21.7587,27
6/19/20,5477,,Congo (Kinshasa),-4.0383,21.7587,122
6/19/20,2058,,Costa Rica,9.7489,-83.7534,12
6/19/20,6874,,Cote d'Ivoire,7.54,-5.5471,49
6/19/20,2280,,Croatia,45.1,15.2,107
6/19/20,712,,Diamond Princess,0.0,0.0,13
6/19/20,2305,,Cuba,22.0,-80.0,85
6/19/20,985,,Cyprus,35.1264,33.4299,19
6/19/20,10406,,Czechia,49.8175,15.472999999999999,335
6/19/20,187,Faroe Islands,Denmark,61.8926,-6.9118,0
6/19/20,13,Greenland,Denmark,71.7069,-42.6043,0
6/19/20,12391,,Denmark,56.2639,9.5018,600
6/19/20,4565,,Djibouti,11.8251,42.5903,45
6/19/20,25068,,Dominican Republic,18.7357,-70.1627,647
6/19/20,49731,,Ecuador,-1.8312,-78.1834,4156
6/19/20,52211,,Egypt,26.0,30.0,2017
6/19/20,4329,,El Salvador,13.7942,-88.8965,86
6/19/20,1664,,Equatorial Guinea,1.5,10.0,32
6/19/20,142,,Eritrea,15.1794,39.7823,0
6/19/20,1979,,Estonia,58.5953,25.0136,69
6/19/20,623,,Eswatini,-26.5225,31.4659,4
6/19/20,4070,,Ethiopia,9.145,40.4897,72
6/19/20,18,,Fiji,-17.7134,178.065,0
6/19/20,7133,,Finland,64.0,26.0,326
6/19/20,1969,French Guiana,France,3.9339,-53.1258,5
6/19/20,60,French Polynesia,France,-17.6797,149.4068,0
6/19/20,174,Guadeloupe,France,16.25,-61.5833,14
6/19/20,2394,Mayotte,France,-12.8275,45.1662,29
6/19/20,21,New Caledonia,France,-20.9043,165.618,0
6/19/20,504,Reunion,France,-21.1351,55.2471,1
6/19/20,6,Saint Barthelemy,France,17.9,-62.8333,0
6/19/20,42,St Martin,France,18.0708,-63.0501,3
6/19/20,236,Martinique,France,14.6415,-61.0242,14
6/19/20,191304,,France,46.2276,2.2137,29554
6/19/20,4428,,Gabon,-0.8037,11.6094,34
6/19/20,36,,Gambia,13.4432,-15.3101,1
6/19/20,896,,Georgia,42.3154,43.3569,14
6/19/20,190299,,Germany,51.0,9.0,8887
6/19/20,13203,,Ghana,7.9465,-1.0232,70
6/19/20,3237,,Greece,39.0742,21.8243,189
6/19/20,12509,,Guatemala,15.7835,-90.2308,483
6/19/20,4904,,Guinea,9.9456,-9.6966,27
6/19/20,183,,Guyana,5.0,-58.75,12
6/19/20,4980,,Haiti,18.9712,-72.2852,87
6/19/20,12,,Holy See,41.9029,12.4534,0
6/19/20,11258,,Honduras,15.2,-86.2419,349
6/19/20,4081,,Hungary,47.1625,19.5033,568
6/19/20,1819,,Iceland,64.9631,-19.0208,10
6/19/20,395048,,India,21.0,78.0,12948
6/19/20,43803,,Indonesia,-0.7893,113.9213,2373
6/19/20,200262,,Iran,32.0,53.0,9392
6/19/20,27352,,Iraq,33.0,44.0,925
6/19/20,25368,,Ireland,53.1424,-7.6921,1714
6/19/20,20339,,Israel,31.0,35.0,304
6/19/20,238011,,Italy,43.0,12.0,34561
6/19/20,652,,Jamaica,18.1096,-77.2975,10
6/19/20,17658,,Japan,36.0,138.0,951
6/19/20,1008,,Jordan,31.24,36.51,9
6/19/20,16779,,Kazakhstan,48.0196,66.9237,113
6/19/20,4374,,Kenya,-0.0236,37.9062,119
6/19/20,12373,,"Korea, South",36.0,128.0,280
6/19/20,38678,,Kuwait,29.5,47.75,313
6/19/20,2789,,Kyrgyzstan,41.2044,74.7661,32
6/19/20,1110,,Latvia,56.8796,24.6032,30
6/19/20,1510,,Lebanon,33.8547,35.8623,32
6/19/20,581,,Liberia,6.4281,-9.4295,33
6/19/20,82,,Liechtenstein,47.14,9.55,1
6/19/20,1792,,Lithuania,55.1694,23.8813,76
6/19/20,4099,,Luxembourg,49.8153,6.1296,110
6/19/20,1443,,Madagascar,-18.7669,46.8691,13
6/19/20,8535,,Malaysia,2.5,112.5,121
6/19/20,2150,,Maldives,3.2028,73.2207,8
6/19/20,663,,Malta,35.9375,14.3754,9
6/19/20,2621,,Mauritania,21.0079,10.9408,102
6/19/20,337,,Mauritius,-20.2,57.5,10
6/19/20,170485,,Mexico,23.6345,-102.5528,20394
6/19/20,13556,,Moldova,47.4116,28.3699,450
6/19/20,99,,Monaco,43.7333,7.4167,4
6/19/20,204,,Mongolia,46.8625,103.8467,0
6/19/20,355,,Montenegro,42.5,19.3,9
6/19/20,9613,,Morocco,31.7917,-7.0926,213
6/19/20,45,,Namibia,-22.9576,18.4904,0
6/19/20,8274,,Nepal,28.1667,84.25,22
6/19/20,101,Aruba,Netherlands,12.5186,-70.0358,3
6/19/20,23,Curacao,Netherlands,12.1696,-68.99,1
6/19/20,77,Sint Maarten,Netherlands,18.0425,-63.0548,15
6/19/20,49426,,Netherlands,52.1326,5.2913,6081
6/19/20,1509,,New Zealand,-40.9006,174.886,22
6/19/20,1823,,Nicaragua,12.8654,-85.2072,64
6/19/20,1020,,Niger,17.6078,8.0817,67
6/19/20,19147,,Nigeria,9.082,8.6753,487
6/19/20,4820,,North Macedonia,41.6086,21.7453,222
6/19/20,8726,,Norway,60.472,8.4689,244
6/19/20,27670,,Oman,21.0,57.0,125
6/19/20,171666,,Pakistan,30.3753,69.3451,3382
6/19/20,24274,,Panama,8.538,-80.7821,485
6/19/20,8,,Papua New Guinea,-6.315,143.9555,0
6/19/20,1336,,Paraguay,-23.4425,-58.4438,13
6/19/20,247925,,Peru,-9.19,-75.0152,7660
6/19/20,28459,,Philippines,13.0,122.0,1130
6/19/20,31316,,Poland,51.9194,19.1451,1334
6/19/20,38464,,Portugal,39.3999,-8.2245,1527
6/19/20,85462,,Qatar,25.3548,51.1839,93
6/19/20,23400,,Romania,45.9432,24.9668,1484
6/19/20,568292,,Russia,60.0,90.0,7831
6/19/20,661,,Rwanda,-1.9403,29.8739,2
6/19/20,19,,Saint Lucia,13.9094,-60.9789,0
